id_destino,nombre_destino,ciudad,descripcion,precio_base,activo
419.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,601035.1095028499,
930.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",244188.70779939246,No
89.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",516876.8823715357,
541.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",280820.92229121446,No
217.0,Guatapé,España,"Visita puente colgante,Centro historico",816011.657166144,Si
,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,682993.0917848896,Si
738.0,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",402959.79982066026,
286.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",649355.6994439033,
151.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",349439.6032931417,
619.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",772017.8687211622,Si
652.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,651654.6544523367,
,Guatapé,Medellín,"Visita grafitour, escaleras electricas",503269.401711063,Si
997.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",505213.15416765754,No
648.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,740192.5041787396,
903.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",369218.73052126344,
528.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",437503.42405999516,Si
53.0,Perú,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",389400.5980761736,No
400.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",696576.5729687134,No
316.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",424297.47008111636,
880.0,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",522392.88661622786,
241.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",403018.44581483037,
485.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",252597.24523342683,
87.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",310287.91494561627,
768.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",359576.82625085453,
175.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,378540.6970796618,
,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",897197.473228878,No
219.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,606410.3618201925,
431.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",320058.8820444632,
,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",305681.4721488841,No
,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,438214.10447232064,No
674.0,Perú,Medellín,"Visita grafitour, escaleras electricas",889577.7156040225,No
361.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,546666.3865861248,Si
17.0,Oriente,Portugal,"Visita grafitour, escaleras electricas",800873.8500440122,Si
,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",429268.69038553396,Si
392.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",788413.7863210323,
929.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",357502.95884445636,
167.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,312525.4449080037,Si
,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",659276.6119213878,No
830.0,Santa fe de Antioquia,Portugal,Traslados desde y hacia el Aeropuerto JMC,152360.1828839009,No
274.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",671307.6659410994,No
693.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",602995.735995516,
504.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",527893.9028220442,Si
889.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",889437.9648513643,
,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,866862.498698665,No
58.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",633128.8969237136,
303.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,693461.6179792127,
212.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",657296.112387674,
226.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",436109.1307936586,No
286.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",569964.4644167935,
599.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",201802.69161013648,
827.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,245510.0069847094,
553.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,188749.73359380837,
,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",260663.90173532403,No
689.0,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",287004.5025691502,
881.0,Aeropuerto,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",192480.412203838,No
631.0,Aeropuerto,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",232098.72853443527,No
697.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,264933.76404820976,
454.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",615411.8973356781,
33.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",604019.5063466743,
558.0,Aeropuerto,España,"Visita grafitour, escaleras electricas",822874.3218910582,Si
115.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",668799.6150812814,No
538.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,355873.5214188794,
783.0,Perú,Medellín,"Visita grafitour, escaleras electricas",325320.4145876417,No
371.0,Oriente,Medellín,"Visita puente colgante,Centro historico",698240.9907621149,
526.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",642685.6768282421,
129.0,Aeropuerto,Portugal,"Visita grafitour, escaleras electricas",697147.0494348191,No
775.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",653999.9932382039,Si
,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",249410.2911272709,No
,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",608993.2456638224,Si
993.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",671440.4643972204,
,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",423067.58017021575,Si
947.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,204260.34128210708,
,Guatapé,Medellín,"Visita grafitour, escaleras electricas",885528.4972067205,Si
111.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",792007.6969166091,Si
546.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",747343.7714997526,
,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",760679.7233591522,No
730.0,Perú,Medellín,"Visita grafitour, escaleras electricas",476101.2335014643,No
103.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",826719.3333227248,
695.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",360016.20786142483,No
436.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",770186.0515392934,
447.0,Aeropuerto,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",280195.1510463507,No
192.0,Guatapé,España,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",390806.0922543723,Si
709.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",615925.9805120637,
427.0,Guatapé,Portugal,Traslados desde y hacia el Aeropuerto JMC,445733.15322120785,Si
,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",286431.09496502776,Si
745.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",442221.01116919157,No
29.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",700086.3312463826,
736.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,428117.29134956695,Si
,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",727400.7944979249,Si
391.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,612804.1827524253,No
595.0,Aeropuerto,España,"Visita grafitour, escaleras electricas",428486.5109505712,Si
516.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,454040.66903061635,
513.0,Perú,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",577632.0199968901,No
,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,294626.36123148724,Si
608.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",386310.86499544024,No
,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",551570.8937069792,Si
,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",893812.6383912374,No
604.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",447375.38936512003,
448.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",353982.4682874951,
691.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",762668.0639535872,Si
372.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",254824.321345831,No
552.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",550207.6612637197,
,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",473682.5631741099,Si
617.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",619686.8178327492,
182.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,537537.9979058324,
918.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",520796.12449409824,
161.0,Perú,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",848860.8516864587,Si
850.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",604031.8525774097,
101.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",282763.26440576103,
252.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",629685.7646556066,
977.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",269555.7723247828,
394.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",259448.7260912347,
146.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",204787.6938128215,
,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",647875.533489409,Si
694.0,Oriente,Medellín,"Visita puente colgante,Centro historico",345184.66618142586,
992.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,218770.64038593852,Si
,Oriente,Medellín,"Visita puente colgante,Centro historico",179925.6371177939,Si
116.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",645523.5355125165,
,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",581346.4005517089,No
935.0,Perú,Medellín,"Visita grafitour, escaleras electricas",484886.2310639601,No
,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",438464.1623682411,No
808.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",409988.63543093915,
464.0,Santa fe de Antioquia,España,Traslados desde y hacia el Aeropuerto JMC,728734.8024221294,No
758.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",706476.8193878585,No
634.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",392433.69302963984,
882.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",750683.5213767607,
101.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",775729.3780318336,
868.0,Oriente,Medellín,"Visita grafitour, escaleras electricas",369144.346627287,
73.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",531000.4192827167,Si
330.0,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",313524.551543337,
,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",509269.22292499285,No
,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",254554.92528613826,No
241.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",591079.4837066992,
528.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",648209.2971927371,
482.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",411682.53351745335,Si
,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",645279.1955530753,Si
335.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",589802.0134253539,
162.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",543677.9655139437,Si
651.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",595136.4420736597,
33.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,233141.8739064233,
305.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",161691.68286603168,No
757.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",244882.69643947243,
469.0,Oriente,Medellín,"Visita puente colgante,Centro historico",854352.8246683731,
796.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",671305.3963271042,No
133.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,260019.82230434805,
,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,713950.6224425286,Si
,Comuna 13,Medellín,"Visita puente colgante,Centro historico",260313.27570965275,Si
492.0,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",785451.1449807279,
626.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",778597.9428851523,
881.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",257000.30155226396,
719.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,864174.1965289551,
,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",482612.3324948582,No
311.0,Oriente,Medellín,"Visita puente colgante,Centro historico",297673.64461319905,
464.0,Comuna 13,España,Traslados desde y hacia el Aeropuerto JMC,511967.1257362254,No
200.0,Cartagena,Medellín,"Visita puente colgante,Centro historico",359736.4822050957,Si
989.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,584968.5834851151,Si
749.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",425992.84798234096,
,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",271662.859069058,Si
306.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",382589.14558123087,No
,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",171141.97913686009,No
403.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",158278.9044936853,
850.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",560467.1317461801,
748.0,Perú,Medellín,"Visita grafitour, escaleras electricas",290057.19589576457,Si
278.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",605728.6578451416,
576.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,304893.86073156376,Si
308.0,Cartagena,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",783144.3373956676,Si
,Guatapé,Medellín,"Visita grafitour, escaleras electricas",206458.37757841276,No
,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",879222.9806076125,Si
936.0,Comuna 13,Portugal,Traslados desde y hacia el Aeropuerto JMC,292980.765672371,No
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",219690.5546866416,Si
181.0,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",300088.50981440046,
,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",274952.6404563632,Si
706.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",509109.4568270771,No
475.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,826825.8105465886,
956.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",842162.8564550277,
461.0,Perú,Medellín,"Visita puente colgante,Centro historico",692718.3446262381,No
,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,287009.7572078989,Si
178.0,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",862467.3198578961,
870.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",683231.0453700369,
33.0,Perú,Medellín,"Visita puente colgante,Centro historico",559286.4403002309,No
245.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",603349.3728072795,
830.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",650636.8774248778,
290.0,Aeropuerto,Medellín,"Visita grafitour, escaleras electricas",576672.31882856,
946.0,Santa fe de Antioquia,España,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",415304.2485939458,No
596.0,Perú,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",292851.38616472145,Si
842.0,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",295778.35634073697,
,Aeropuerto,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",623131.3474732664,Si
896.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",449471.63368993497,
249.0,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",821141.3054368064,
,Aeropuerto,Medellín,"Visita puente colgante,Centro historico",400056.17968348355,No
,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",458748.86302037316,Si
786.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",745483.6416549981,
806.0,Santa fe de Antioquia,España,Traslados desde y hacia el Aeropuerto JMC,150853.25161506128,Si
,Guatapé,Medellín,"Visita puente colgante,Centro historico",706441.4765863494,Si
,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",660014.3173358017,No
858.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",175724.7158328541,
176.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",358867.0119987994,
309.0,Oriente,Portugal,"Visita piedra del peñol,Pueblo de colores,Replica",626674.150302287,No
955.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,167457.00647146333,
,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",469850.1372543756,No
237.0,Perú,Medellín,"Visita puente colgante,Centro historico",872874.894351572,Si
538.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",846410.466754081,
434.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,610844.7599356199,
181.0,Oriente,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",347922.93606904,
388.0,Santa fe de Antioquia,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",333607.5841923547,Si
115.0,Oriente,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",326940.160312739,No
69.0,Aeropuerto,Medellín,Traslados desde y hacia el Aeropuerto JMC,417116.49510042445,No
,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,653889.6339935592,Si
,Aeropuerto,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",578988.1481067999,No
,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,560698.5128363038,Si
,Comuna 13,Medellín,"Visita puente colgante,Centro historico",488905.14148280484,Si
821.0,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",609160.4880612395,
702.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",240607.17725714546,
524.0,Cartagena,Medellín,"Visita grafitour, escaleras electricas",446289.2397808927,Si
710.0,Santa fe de Antioquia,Medellín,Traslados desde y hacia el Aeropuerto JMC,820782.7863559077,Si
426.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",297650.70639538026,
570.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",403087.49913508113,
,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",156064.55599285406,Si
717.0,Comuna 13,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",517770.8735564715,Si
,Oriente,Medellín,"Visita grafitour, escaleras electricas",455520.33973964804,Si
817.0,Oriente,Medellín,"Visita puente colgante,Centro historico",811941.6772723458,
697.0,Perú,Medellín,"Visita puente colgante,Centro historico",557364.3796821437,Si
929.0,Comuna 13,Portugal,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",484267.95757475594,No
223.0,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",602259.8715266825,
891.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,693967.270238048,
732.0,Cartagena,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",604072.7332540315,Si
,Comuna 13,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",276338.7202664113,Si
294.0,Santa fe de Antioquia,España,"Visita puente colgante,Centro historico",436006.49550758686,No
742.0,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",559698.2252520632,
,Guatapé,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",485249.77010076947,Si
720.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",377600.51294591,
161.0,Guatapé,Medellín,Traslados desde y hacia el Aeropuerto JMC,359815.2274948161,Si
132.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,256211.58951441545,Si
797.0,Oriente,España,"Visita grafitour, escaleras electricas",297641.1950511905,No
165.0,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,568662.3086060851,Si
,Oriente,Medellín,"Visita puente colgante,Centro historico",682167.5112793173,No
140.0,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,539879.6622742221,Si
323.0,Santa fe de Antioquia,Medellín,"Visita puente colgante,Centro historico",629044.8720564925,
585.0,Perú,Medellín,Traslados desde y hacia el Aeropuerto JMC,502075.7138522063,Si
,Santa fe de Antioquia,Medellín,"Visita el Retiro, la Ceja,San antonio de pereira, rionegro",635951.2767231886,Si
83.0,Aeropuerto,Portugal,"Visita piedra del peñol,Pueblo de colores,Replica",160995.82552843654,No
,Oriente,Medellín,Traslados desde y hacia el Aeropuerto JMC,894124.7372051405,Si
853.0,Comuna 13,Medellín,"Visita puente colgante,Centro historico",856855.0116470326,
,Santa fe de Antioquia,Medellín,"Visita grafitour, escaleras electricas",623347.8502804202,No
,Oriente,Medellín,"Visita puente colgante,Centro historico",681037.9007864962,Si
129.0,Oriente,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",764030.8619705258,
154.0,Guatapé,Medellín,"Visita piedra del peñol,Pueblo de colores,Replica",669085.252061044,No
367.0,Guatapé,Medellín,"Visita grafitour, escaleras electricas",759188.4239473963,No
622.0,Comuna 13,Medellín,"Visita grafitour, escaleras electricas",704090.3518228896,
180.0,Guatapé,Medellín,"Visita puente colgante,Centro historico",691690.6801735092,
,Comuna 13,Medellín,Traslados desde y hacia el Aeropuerto JMC,721784.1566099679,Si
